Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Chile Relleno,1.0,0.0,6.0,0.0,-0.0,6.0,0.35,6.0,0.0,5,1,4,13,6.0,2019-12-28
Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Chile Relleno,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,3.37,12.95,0.0,0,0,3,15,12.95,2019-12-16
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Chile Relleno,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,2.09,12.95,0.0,1,0,1,9,12.95,2020-2-4
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
Chile Relleno,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.34,12.95,0.0,3,0,4,24,12.95,2020-2-27
Chile Relleno,1.0,0.0,6.0,0.0,-0.0,6.0,0.62,6.0,0.0,3,0,4,24,6.0,2020-2-27
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,4,24,0,2020-2-27
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
Large Chile Relleno,1.0,0.0,12.95,0.0,-0.0,12.95,1.42,12.95,0.0,3,0,2,17,12.95,2020-2-13
Special Large Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
Chile Relleno,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
Large Chile Relleno,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
