Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
Champagne,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,5,19,0,2020-2-29
Champagne,0,0,0,0,0,0,0,0,0,5,1,5,19,0,2020-2-29
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
Champagne,0,0,0,0,0,0,0,0,0,2,0,1,16,0,2020-1-1
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
Champagne,0,0,0,0,0,0,0,0,0,3,0,1,17,0,2020-1-2
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
Champagne,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
Champagne,0,0,0,0,0,0,0,0,0,5,1,1,18,0,2020-1-4
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
Champagne,0,0,0,0,0,0,0,0,0,6,0,1,17,0,2020-1-5
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
Champagne,0,0,0,0,0,0,0,0,0,0,0,1,19,0,2020-1-6
Champagne,2.0,0.0,6.0,0.0,-0.0,6.0,1.06,3.0,0.0,1,0,1,19,6.0,2020-1-7
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,1,19,0,2020-1-7
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Champagne,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-1-8
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
Champagne,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,2,15,0,2020-1-10
Champagne,0,0,0,0,0,0,0,0,0,4,0,2,15,0,2020-1-10
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,2,16,0,2020-1-11
Champagne,0,0,0,0,0,0,0,0,0,5,1,2,16,0,2020-1-11
Champagne with Sunday Brunch,7.0,0.0,35.0,0.0,-0.0,35.0,1.19,5.0,0.0,6,0,2,15,35.0,2020-1-12
Champagne,0,0,0,0,0,0,0,0,0,6,0,2,15,0,2020-1-12
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
Champagne,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-1-13
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
Champagne,0,0,0,0,0,0,0,0,0,1,0,2,15,0,2020-1-14
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Champagne,0,0,0,0,0,0,0,0,0,2,0,3,15,0,2020-1-15
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
Champagne,0,0,0,0,0,0,0,0,0,3,0,3,14,0,2020-1-16
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
Champagne,0,0,0,0,0,0,0,0,0,4,0,3,12,0,2020-1-17
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
Champagne,0,0,0,0,0,0,0,0,0,5,1,3,17,0,2020-1-18
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
Champagne,0,0,0,0,0,0,0,0,0,6,0,3,19,0,2020-1-19
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
Champagne,0,0,0,0,0,0,0,0,0,0,0,3,17,0,2020-1-20
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
Champagne,0,0,0,0,0,0,0,0,0,1,0,3,11,0,2020-1-21
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,4,14,0,2020-1-22
Champagne,0,0,0,0,0,0,0,0,0,2,0,4,14,0,2020-1-22
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,4,19,0,2020-1-23
Champagne,0,0,0,0,0,0,0,0,0,3,0,4,19,0,2020-1-23
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
Champagne,0,0,0,0,0,0,0,0,0,4,0,4,21,0,2020-1-24
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
Champagne,0,0,0,0,0,0,0,0,0,5,1,4,22,0,2020-1-25
Champagne with Sunday Brunch,1.0,0.0,5.0,0.0,-0.0,5.0,0.17,5.0,0.0,6,0,4,19,5.0,2020-1-26
Champagne,0,0,0,0,0,0,0,0,0,6,0,4,19,0,2020-1-26
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
Champagne,0,0,0,0,0,0,0,0,0,0,0,4,19,0,2020-1-27
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
Champagne,0,0,0,0,0,0,0,0,0,1,0,4,21,0,2020-1-28
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Champagne,0,0,0,0,0,0,0,0,0,2,0,5,17,0,2020-1-29
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
Champagne,0,0,0,0,0,0,0,0,0,3,0,5,18,0,2020-1-30
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
Champagne,0,0,0,0,0,0,0,0,0,4,0,5,21,0,2020-1-31
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,4,0,1,24,0,2019-11-1
Champagne,0,0,0,0,0,0,0,0,0,4,0,1,24,0,2019-11-1
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,5,1,1,26,0,2019-11-2
Champagne,0,0,0,0,0,0,0,0,0,5,1,1,26,0,2019-11-2
Champagne,2.0,0.0,6.0,0.0,-0.0,6.0,0.17,3.0,0.0,6,0,1,27,6.0,2019-11-3
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,6,0,1,27,0,2019-11-3
Champagne,3.0,0.0,9.0,0.0,-0.0,9.0,1.49,3.0,0.0,0,0,1,26,9.0,2019-11-4
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,0,0,1,26,0,2019-11-4
Champagne,4.0,0.0,12.0,0.0,-0.0,12.0,1.29,3.0,0.0,1,0,1,28,12.0,2019-11-5
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,1,0,1,28,0,2019-11-5
Champagne,5.0,0.0,15.0,0.0,-0.0,15.0,2.52,3.0,0.0,2,0,1,27,15.0,2019-11-6
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,2,0,1,27,0,2019-11-6
Champagne with Sunday Brunch,0,0,0,0,0,0,0,0,0,3,0,1,27,0,2019-11-7
Champagne,0,0,0,0,0,0,0,0,0,3,0,1,27,0,2019-11-7
