Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Water,10.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,4,13,0.0,2019-12-28
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,4,13,0,2019-12-28
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,5,12,0.0,2019-12-29
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,5,12,0,2019-12-29
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Water,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Water,7.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,3,12,0.0,2019-12-17
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Water,7.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,1,9,0.0,2020-2-4
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,1,9,0,2020-2-4
Water,13.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,1,12,0.0,2020-2-5
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,1,12,0,2020-2-5
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,3,19,0.0,2020-2-19
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,3,19,0,2020-2-19
Water,9.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,1,0,3,19,0.0,2020-2-18
L.A. Water,0,0,0,0,0,0,0,0,0,1,0,3,19,0,2020-2-18
Water,7.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,4,24,0.0,2020-2-27
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,4,24,0,2020-2-27
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,2,0,4,21,0.0,2020-2-26
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,4,21,0,2020-2-26
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,2,17,0.0,2020-2-13
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,2,17,0,2020-2-13
L.A. Water,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Water,0,0,0,0,0,0,0,0,0,2,0,2,15,0,2020-2-12
Water,3.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,3,0,3,23,0.0,2020-2-20
L.A. Water,0,0,0,0,0,0,0,0,0,3,0,3,23,0,2020-2-20
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,3,24,0.0,2020-2-21
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,3,24,0,2020-2-21
Water,8.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,4,0,2,18,0.0,2020-2-14
L.A. Water,0,0,0,0,0,0,0,0,0,4,0,2,18,0,2020-2-14
Water,5.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,5,1,3,18,0.0,2020-2-15
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
Water,6.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,2,10,0.0,2020-2-9
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
L.A. Water,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
Water,0,0,0,0,0,0,0,0,0,5,1,2,20,0,2020-2-8
L.A. Water,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Water,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Water,2.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,6,0,1,21,0.0,2020-2-2
L.A. Water,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
