Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
Corona,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Cubeta Corona,0,0,0,0,0,0,0,0,0,0,0,2,16,0,2019-12-9
Corona,1.0,0.0,5.0,-1.0,-0.0,4.0,0.65,4.0,0.0,1,0,2,16,0.0,2019-12-10
Coronadita Margarita,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Corona Light,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Coronadita,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Cubeta Corona,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2019-12-10
Coronadita Margarita,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Corona Light,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Coronadita,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Corona,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Cubeta Corona,0,0,0,0,0,0,0,0,0,2,0,2,18,0,2019-12-11
Coronadita Margarita,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Corona Light,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Coronadita,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Corona,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Cubeta Corona,0,0,0,0,0,0,0,0,0,3,0,2,19,0,2019-12-12
Coronadita Margarita,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Corona Light,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Coronadita,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Corona,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Cubeta Corona,0,0,0,0,0,0,0,0,0,4,0,2,22,0,2019-12-13
Corona,9.0,0.0,48.0,0.0,-0.0,48.0,2.14,5.33,0.0,5,1,2,15,0.0,2019-12-14
Coronadita Margarita,1.0,0.0,9.0,0.0,-0.0,9.0,0.4,9.0,0.0,5,1,2,15,9.0,2019-12-14
Corona Light,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Coronadita,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Cubeta Corona,0,0,0,0,0,0,0,0,0,5,1,2,15,0,2019-12-14
Corona,1.0,0.0,5.0,0.0,-0.0,5.0,0.26,5.0,0.0,6,0,3,14,0.0,2019-12-15
Coronadita Margarita,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Corona Light,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Coronadita,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Cubeta Corona,0,0,0,0,0,0,0,0,0,6,0,3,14,0,2019-12-15
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Corona Light,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Coronadita,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Corona,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Cubeta Corona,0,0,0,0,0,0,0,0,0,0,0,3,15,0,2019-12-16
Coronadita Margarita,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Corona Light,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Coronadita,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Corona,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Cubeta Corona,0,0,0,0,0,0,0,0,0,1,0,3,12,0,2019-12-17
Coronadita Margarita,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Corona Light,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Coronadita,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Corona,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Cubeta Corona,0,0,0,0,0,0,0,0,0,2,0,3,12,0,2019-12-18
Coronadita Margarita,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Corona Light,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Coronadita,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Corona,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Cubeta Corona,0,0,0,0,0,0,0,0,0,3,0,3,15,0,2019-12-19
Corona,14.0,0.0,73.0,-4.0,-0.0,69.0,2.79,4.93,0.0,4,0,3,17,0.0,2019-12-20
Coronadita Margarita,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Corona Light,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Coronadita,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Cubeta Corona,0,0,0,0,0,0,0,0,0,4,0,3,17,0,2019-12-20
Coronadita Margarita,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Corona Light,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Coronadita,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Corona,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Cubeta Corona,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2019-12-21
Corona,14.0,0.0,91.0,-26.0,-0.0,65.0,2.03,4.64,0.0,6,0,4,17,0.0,2019-12-22
Coronadita Margarita,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Corona Light,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Coronadita,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Cubeta Corona,0,0,0,0,0,0,0,0,0,6,0,4,17,0,2019-12-22
Coronadita Margarita,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Corona Light,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
Coronadita,0,0,0,0,0,0,0,0,0,0,0,4,9,0,2019-12-23
