Name,Sold,Refunded,Gross Sales,Discounts,Refunds,Net Sales,% Net Sales,Avg Net Sales,COGS,Day of Week,Weekend,Week of Month,Day Temperature Cel,Gross Profit,Date
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,3,18,0,2020-2-15
KIDS Cheese Quesadilla,2.0,0.0,17.9,0.0,-0.0,17.9,0.51,8.95,0.0,6,0,2,10,17.9,2020-2-9
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,2,10,0,2020-2-9
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.82,8.95,0.0,5,1,2,20,8.95,2020-2-8
Cheese Quesadilla,1.0,0.0,7.95,-7.95,-0.0,0.0,0.0,0.0,0.0,5,1,2,20,0.0,2020-2-8
Cheese Quesadilla,2.0,0.0,29.9,-7.47,-0.0,22.43,5.44,11.22,0.0,0,0,1,11,22.43,2020-2-3
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,1,11,0,2020-2-3
Cheese Quesadilla,1.0,0.0,11.95,0.0,-0.0,11.95,0.58,11.95,0.0,6,0,1,21,11.95,2020-2-2
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,1,21,0,2020-2-2
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,2,13,0,2020-2-10
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,2,16,0,2020-2-11
Cheese Quesadilla,1.0,0.0,7.95,0.0,-0.0,7.95,1.48,7.95,0.0,0,0,4,20,7.95,2020-2-24
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,4,20,0,2020-2-24
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,1,0,4,25,0,2020-2-25
Cheese Quesadilla,2.0,0.0,19.9,0.0,-0.0,19.9,1.0,9.95,0.0,4,0,1,19,19.9,2020-2-7
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.45,8.95,0.0,4,0,1,19,8.95,2020-2-7
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,1,14,0,2020-2-6
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.45,8.95,0.0,5,1,1,24,8.95,2020-2-1
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,1,24,0,2020-2-1
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,1.1,8.95,0.0,0,0,3,19,8.95,2020-2-17
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,0,0,3,19,0,2020-2-17
KIDS Cheese Quesadilla,3.0,0.0,26.85,-2.24,-0.0,24.61,0.83,8.2,0.0,6,0,3,20,24.61,2020-2-16
Cheese Quesadilla,2.0,0.0,22.9,0.0,-0.0,22.9,0.77,11.45,0.0,6,0,3,20,22.9,2020-2-16
KIDS Cheese Quesadilla,4.0,0.0,35.8,0.0,-0.0,35.8,2.63,8.95,0.0,5,1,5,19,35.8,2020-2-29
Cheese Quesadilla,1.0,0.0,10.95,0.0,-0.0,10.95,0.8,10.95,0.0,5,1,5,19,10.95,2020-2-29
Cheese Quesadilla,1.0,0.0,11.95,0.0,-0.0,11.95,0.43,11.95,0.0,4,0,4,23,11.95,2020-2-28
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,4,23,0,2020-2-28
Cheese Quesadilla,2.0,0.0,22.9,0.0,-0.0,22.9,0.59,11.45,0.0,6,0,4,14,22.9,2020-2-23
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,6,0,4,14,0,2020-2-23
KIDS Cheese Quesadilla,1.0,0.0,8.95,0.0,-0.0,8.95,0.64,8.95,0.0,5,1,4,14,8.95,2020-2-22
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,5,1,4,14,0,2020-2-22
Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,4,0,1,19,0,2020-1-3
KIDS Cheese Quesadilla,2.0,0.0,17.9,0.0,-0.0,17.9,5.43,8.95,0.0,3,0,1,17,17.9,2020-1-2
Cheese Quesadilla,1.0,0.0,3.5,0.0,-0.0,3.5,1.06,3.5,0.0,3,0,1,17,0.0,2020-1-2
Cheese Quesadilla,1.0,0.0,10.95,0.0,-0.0,10.95,1.63,10.95,0.0,3,0,2,11,10.95,2020-1-9
KIDS Cheese Quesadilla,0,0,0,0,0,0,0,0,0,3,0,2,11,0,2020-1-9
